# Data file containing 200 stock prices for 470 weeks
#
22	32.96423713	71.20411517	19.8853	31.71912197	46.16315099	74599.99219	47.60877262	35.59600253	42.9878724	7.72637995	23.9302066	20.19664125	26.69488658	22.63921014	27.06691756	36.97463718	18.22999954	41.67380347	23.71666484	22.00681299	15.55177257	14.23817831	34.13740876	22.93788648	28.75402635	27.64059636	48.76499481	18.55347538	20.42185973	8.036954479	32.41554127	19.60901976	33.87630363	51.27636804	46.88824401	21.9776349	20.73997001	68.1928994	17.10898527	14.74855277	17.04329419	35.05628425	44.08486862	7.25	45.54118987	1059.639133	23.99474658	25.98197244	13.80249977	32.05997904	14.8328475	17.04993361	35.98698581	30.41083295	40.74301377	36.99137663	21.87519566	23.56036284	44.50275584	28.48496656	36.08763047	24.89155011	22.55898741	8.914999962	25.74775572	34.60551444	17.14177547	22.41880516	7.593127351	4.5	8.090783582	47.04495538	23.27860144	11.75592081	19.72893478	23.39558027	11.53470049	36.97072728	26.85000038	31.90309525	30.34606511	17.40181804	49.7885812	21.3173825	9.483162693	28.31142521	23.08505018	5.021570306	41.87438613	29.30080294	4.064166705	4.512743777	19.52178987	27.78444893	27.68677307	18.3169098	27.59325803	57.69374786	25.25076422	6.606249809	23.16575219	12.48528496	34.49725935	25.76424196	30.00112577	14.69814946	6.732028236	29.51997131	16.40102297	24.67582191	16.69142089	15.10842046	27.16842963	40.38285151	12.28612154	32.17635688	27.76006273	7.768106347	28.95524921	12.0125731	41.60204125	8.010000229	26.02290377	18.00246657	27.09798793	6.440195284	21.71883077	21.02260539	27.9413475	19.89418901	34.29999924	42.87642111	31.34475419	10.48286116	11.45679063	21.73284485	17.55643095	39.3810189	58.90508543	8.190954607	26.92592465	14.613282	32.32514534	17.97495402	29.35904935	10.0787154	24.8953275	18.67106505	1.755	26.37000084	30.21698243	14.68779896	21.85111536	42.26316335	12.03970816	19.40264241	11.7298825	28.94153628	17.26238058	18.14954949	30.71814435	27.62584678	14.06750011	10.67000008	16.21876469	17.00727621	8.692945192	51.02471387	32.06227323	9.270000458	18.46120567	10.27559202	12.53713147	28.39059606	27.28044515	7.003499985	15.20233545	12.75641696	53.83997406	8.781971221	8.299075855	20.97483247	27.73640436	13.92500019	8.804046803	35.7795841	29.34231251	13.84606425	36.76342002	45.05377506	15.28102188	67.64048807	15.62445481	20.01660025	16.07999992	4.81	9.622543052	26.37703373	13.32582223	32.85410644
23	32.54320455	69.30121375	20.30323882	31.71912197	46.44473925	74399.99219	45.24967671	35.51252515	41.81955387	8.155622867	23.8610452	19.25618605	25.01670857	18.0326795	26.11013321	34.33238151	18.57999992	41.24809577	23.70874326	21.63971446	15.50249553	13.89167461	32.5994291	22.00057677	28.54109453	26.08628967	49.56455162	16.67060399	19.2987018	7.851648322	29.86103602	17.0633753	31.5523381	50.8716523	40.60760072	22.84657351	20.08527359	66.8371757	16.75049457	15.0846888	16.50280916	35.14669642	44.85757388	7.329999924	43.14799128	1029.138741	22.38319216	26.42745007	14.16749954	30.87515319	13.90842041	16.19743669	36.10611865	28.47912317	40.19565127	34.1177391	21.84951243	22.69686946	41.76795029	26.21932605	31.9385151	24.63226231	22.20412698	7.997499943	23.70912938	33.7191216	17.12700105	21.64013408	7.362449918	4.5	7.768663604	47.00324057	22.58965211	12.06095458	19.47287814	23.11488837	10.81040403	37.91648876	26.28000069	31.34868533	30.17293537	16.95051803	50.87181568	20.95124363	9.478666069	26.34001436	22.86164704	5.037627185	41.00026935	27.9395117	3.771666527	4.211894043	18.94565943	26.80025924	27.11404564	17.56867004	25.95303099	55.43922081	24.52812809	6.428750038	22.78983897	11.81182249	33.6963698	25.14563508	13.80461828	13.83777015	6.544032767	29.03687309	16.24482343	23.83579302	15.5890107	14.48305557	27.05015962	39.21525104	12.10879605	31.14550844	26.10473305	7.217311412	28.68443884	11.23525408	40.09770541	7.929999828	25.51047717	17.803407	24.02941803	6.200625549	21.23532294	21.47445749	26.52881708	18.49495891	35.50999832	41.21839537	31.72247907	10.83835921	11.69815974	21.88193785	17.19361844	37.60126025	54.59495688	8.28438755	26.59755971	14.7620779	32.05837367	17.86541265	28.71052681	9.74609892	24.03952113	17.857332	1.66625	23.70000076	30.17869991	14.25403918	21.10082981	41.46490708	11.80993553	19.46920379	11.91961427	26.31048724	15.98900487	18.51447176	28.77204692	27.71846219	13.35750008	9.890000343	15.98519954	16.97963271	8.600537669	50.21044733	31.84654315	8.079999924	17.89513603	10.19211817	12.99408713	26.88995018	27.17021861	6.599999905	14.92829016	11.77003418	52.8624944	8.226150258	7.568165106	21.54525229	27.25011593	13.01000023	8.772992241	36.52173766	28.68275006	13.52744152	35.78744457	45.00694471	15.38490002	64.4047336	15.60974218	19.26738544	16.29000092	5.03	9.535812107	27.44637477	12.19431411	33.43279547
24	32.32030865	67.41600407	21.58049162	31.54462013	48.59503805	72999.99219	44.0934069	36.39099977	42.59629316	8.361464985	24.44200989	19.20608094	24.50434599	17.44251965	26.00312561	34.22158855	16.8199997	40.92647503	23.06711048	21.25349648	14.09317836	13.4574191	26.41157415	21.62609879	28.495168	26.13407248	49.96836906	16.82073312	18.74603784	7.740745241	27.42090992	16.8869441	30.08672561	51.52982805	39.55426447	22.20515541	19.40280383	65.8429797	15.54954943	15.13994534	16.53163569	34.95764767	42.74280159	6.960000038	42.54969231	1020.588958	22.26209601	26.96800174	14.75975037	30.09456314	13.35376527	16.66473102	36.45434772	27.61799964	37.88261445	33.76076767	22.25401483	22.86192858	38.50275542	26.4568515	31.64904288	24.51156126	21.01866012	8.232500076	22.81105629	33.57440448	15.36899672	22.34612951	7.227888021	4.28000021	7.37781451	46.90131329	22.03064682	11.44604419	18.42766526	22.33597225	11.17435438	36.23991189	25.71999931	29.7205469	30.37492098	16.41125296	52.31612219	21.17273543	8.993041844	26.56905696	21.81164971	4.909168816	42.65693138	27.96013546	4.159166654	3.657202723	18.25049369	26.33087411	27.31488209	16.57101704	26.58587397	51.40139855	23.63106152	6.801249981	22.62201984	11.71906479	32.71044949	24.88591527	18.3150369	12.74925966	6.275467811	27.61114917	16.19606953	23.42191823	15.93060299	14.59113797	25.80831805	37.74165802	11.63592779	30.0215266	26.13010266	6.835342311	28.06442812	10.50796406	38.74559577	7.980000019	25.62127175	18.00868732	23.13127435	6.202974325	20.49446606	21.58167614	25.07449648	17.78637336	34.18999863	39.96035963	28.6622689	9.754523285	11.8325577	21.90181743	16.86462761	36.12203533	57.62768076	8.28438755	26.76174218	14.65243811	30.68149349	15.62028564	27.76444389	9.060363945	23.27025719	17.70802263	1.6375	23.5	29.41306643	14.87510182	20.89198694	42.08577213	11.38147545	19.75541772	11.52340932	25.95471782	15.91241091	18.57568492	28.11775649	27.12615713	13.4375	9.399999619	15.95717108	16.79304302	8.310112828	49.84246384	31.45971258	7.150000095	17.39754162	9.774750513	12.03504479	26.22363939	25.94201007	5.65500021	14.58933777	11.99998806	52.38952367	8.306188612	7.179579556	21.46206635	24.95675978	13.625	8.912738264	35.13898916	27.56149233	13.68909575	36.18082307	42.94909117	15.87695439	64.09434816	15.27136012	19.00537527	15.80000019	5.44	9.799875451	29.10979014	9.590575288	32.22140373
25	32.40286245	60.84876449	20.42041766	31.8645397	46.97422169	72099.99219	41.12901405	37.30524477	43.48937983	7.923441332	23.53598084	19.69943352	24.49692168	15.35236722	25.33589376	32.57274871	17.53000069	40.68525564	22.97205304	21.62441832	13.54127726	11.7541478	25.9659919	21.88021036	27.45138895	25.82531685	49.97644713	15.58216693	17.1593541	7.391190665	28.4427126	15.84726305	29.02091565	50.69177726	39.82006012	22.65535819	18.91872523	63.7642075	14.82024109	15.00180751	16.35868065	35.31930887	41.05911749	6.28000021	41.09969357	1060.804548	22.70957533	27.44896398	14.9375	29.90638469	13.04282181	17.20148843	36.27107073	27.50163343	38.14746543	32.84155867	22.98596992	22.4574166	38.0138051	26.12796916	29.06308598	24.654616	21.49830653	7.795000076	20.59281636	34.57838105	15.88113293	22.49494231	7.416275117	4.025000095	7.13627924	45.57625309	22.74817484	11.96895989	18.7844645	22.35000711	11.44461448	36.28290045	23.97999954	29.43983495	30.44705975	16.55276184	56.45648101	20.06980108	8.876132197	27.23982725	21.65526637	4.979237169	46.02852649	28.25714538	4.080833435	3.647801183	18.46475578	27.36806132	28.03971895	16.20188459	26.57296097	52.99065382	24.09620674	6.866250038	22.96436974	11.71479469	32.94080477	24.92369181	18.72507531	12.39728687	6.499271941	28.44618487	16.64744929	23.644785	15.95389388	14.45603433	25.86745467	39.0461511	11.12928409	29.57536464	26.19986789	6.461815104	29.14421068	10.8029969	38.65604994	7.744999886	25.93980585	17.92612028	22.08616149	6.184184568	21.21192838	21.75782147	25.78494086	16.82664496	36.25999832	41.03130236	28.0988821	9.910595922	11.93678544	21.96642509	17.06140822	37.37098616	55.0787622	8.247014373	26.79457817	14.26087106	29.93950681	13.16099546	28.99282455	9.752934082	22.40483296	17.90672567	1.7	23.95999908	29.92986957	14.98367921	21.29420251	43.89662875	11.92054397	20.30122104	11.43970438	25.27626995	13.36565859	18.64396078	24.62820216	25.69475168	13	6.880000114	14.62611081	17.77436496	8.508129307	50.78983308	31.98788394	6.489999771	18.14621539	9.515982217	12.22309236	27.34767665	24.19417114	4.880000114	14.76963113	11.98183335	52.87037895	8.544079917	8.299075855	20.44798516	22.05104118	15.53499985	8.20365334	34.23278145	27.72638373	15.01278926	34.60730906	42.88049452	16.01910343	66.51534751	16.3306456	18.83647736	14.55500031	5.2	9.706195164	26.97111108	9.141654587	32.11338225
26	33.7815305	63.72525154	21.3656635	32.17355065	46.99985227	66799.99219	40.55475859	35.49662788	43.48937983	9.238487309	24.20685745	19.29473014	25.1874961	14.97532104	25.2729484	33.00288095	16.25	38.75552197	22.53637678	22.5153986	13.74824005	12.37065505	27.05838931	20.73002738	28.34903957	25.86207307	49.87145373	15.13803509	16.8473655	6.209316996	27.6954245	16.1938242	29.88332698	50.2829726	41.22779058	22.15916822	19.4226428	66.2948876	13.7577942	14.09009483	16.97335813	36.98787186	40.70936669	7.550000191	39.69896908	1080.279073	24.00726603	26.93395045	15.40499973	30.94485039	13.44620766	17.30252498	35.39132512	27.33095944	37.82964291	34.00172177	23.65371937	22.92237347	36.83701123	24.05417542	28.38764834	25.6962335	20.86657581	8.220000267	21.28433305	34.9401756	16.34175831	22.9102325	6.862649424	3.825000048	7.000140805	45.13942109	23.76606597	12.03190396	20.2038788	24.37439881	11.20678564	38.08844629	26.13999939	30.2328515	32.10142464	16.85872904	55.76642121	20.52182361	8.817677802	25.98512855	21.96803163	5.116454291	44.26780287	28.2664317	4.479166667	3.337549908	18.90280665	27.14851049	28.30676272	16.4612746	25.84325324	56.40940647	22.99979222	6.263750076	22.40721155	11.61657796	30.13047108	25.2684111	18.4846882	11.43261923	6.44555895	27.94103669	15.73128128	24.84644898	13.88881439	14.62491324	27.03326345	40.81420595	10.79996509	29.55820419	26.47892636	6.985175187	29.58327895	11.3484649	40.13874231	7.380000114	26.72921758	18.15343323	22.30661524	6.369733808	21.22752426	19.95041309	24.63987149	17.05985027	37.74000168	39.63450528	28.40618333	9.711169683	11.76673043	24.70974351	16.29273784	37.70273844	53.26866286	7.941800095	26.63259991	13.31327953	29.99305194	14.19713738	28.21459575	10.11288774	21.53941057	16.69232636	1.89875	23.64999962	30.24298234	14.56239895	21.39475567	45.75183389	11.58489771	20.63402794	10.64171507	27.42744381	13.02098577	17.89292809	24.91340626	24.32681028	12.10499954	6.039999962	14.87893134	19.10813365	8.472926322	52.36907087	32.41934978	5.650000095	17.40115279	9.453377228	12.26638748	27.68952269	24.63506829	6.199999809	14.88501876	11.92131996	53.38276642	8.319527773	6.448668366	20.6935839	21.79288832	14.65999985	8.747112617	32.30318281	28.85588462	15.53758038	35.25464154	43.96086878	16.37447604	66.54638664	15.50675658	17.8642306	13.77999973	5.87	9.310910009	27.03448078	8.66008515	31.6427147
27	33.45131213	65.05286095	21.42425217	31.95542543	47.84569728	67999.99219	42.36288459	35.72717477	43.85438093	9.73601864	23.78496608	19.42963078	24.46514528	16.01629882	24.47982342	31.84282786	15.21000004	38.67511449	22.05317104	22.37008822	13.84679412	12.8431615	26.92902628	20.82810548	28.91267962	26.03115394	49.41917709	15.09424638	17.64070822	6.568968194	28.54236928	16.24416335	30.90845783	53.09145859	37.47712356	22.23904148	19.14092557	66.8371757	14.67618056	13.60661066	16.31913904	36.98787186	42.08396868	7.519999981	36.777856	1072.520863	25.1841354	27.00630863	15.13749981	31.3281757	13.18568703	17.11308175	36.01447666	28.3162087	36.51631746	34.80491344	23.24279738	22.88517784	35.83424972	23.24110282	28.19466563	25.81693626	21.11614926	7.722499847	22.43386552	34.09900622	16.06344418	22.23538528	6.574302815	3.375	6.578551369	45.91116058	22.8441233	11.5428808	20.57505536	23.92065827	10.91850779	36.45485798	25.98999977	30.82500551	30.77889404	16.92374612	55.12450312	20.65290883	9.105454867	25.17926103	21.96803163	5.275568016	44.34479654	28.39058689	4.262500127	3.384557609	18.32667621	26.64127246	27.8337125	16.45129784	25.10708901	55.39302217	23.44001835	6.090000153	20.84313599	11.94538897	29.99225651	24.69230575	18.42995934	11.37395689	6.44555895	27.22672286	14.66763169	24.62057217	13.09694346	14.10138888	26.33208824	41.52584432	10.32709683	27.61911556	25.40074205	6.99361668	29.14421068	11.22153132	40.3003751	6.809999943	26.59072634	17.74300802	21.40030643	6.238205063	20.62630285	20.04997451	24.02972579	17.87606797	37.70000076	38.17588428	28.74549708	9.9973023	11.24559278	24.89362482	15.82846027	37.55340582	55.96534103	7.941800095	26.1992775	12.53014544	29.15927403	14.26189583	28.22222707	10.0035347	21.01054184	15.37232761	1.75875	23.95000076	29.59538102	14.21060822	20.82628128	45.71487539	11.26755871	19.85978036	11.02117861	27.61773941	14.16989607	16.93942265	25.82773676	24.18578475	12.70499992	6.519999981	14.41074597	18.4447054	8.829357496	52.85622117	32.65739892	7.159999847	17.32340866	9.282256553	12.09853574	27.40561575	24.49335146	6.539999962	14.59654967	11.65505666	53.05956604	8.192800661	5.986066604	20.45986994	22.15910528	14.67500019	8.307168876	32.88909304	28.20456532	15.07370129	35.98662028	43.59216999	15.81681441	65.08757684	15.2640038	16.90064549	14.15999985	5.39	9.212659846	26.46416556	9.223276816	33.14730676
28	30.15736371	61.25589724	20.25636758	30.10135697	45.15437551	66599.99219	39.18896621	33.2428084	39.64522869	9.443353479	22.27030938	18.53928216	22.68599785	14.74581364	22.4422221	29.68564811	15.43000031	33.85077573	21.48283096	20.28986174	14.17202124	12.64965893	23.99062569	19.27669718	26.43266118	25.21882936	49.47571129	15.16931154	16.44623876	6.101279126	26.73124779	14.46049099	23.66746521	49.41221981	33.76583451	22.29713347	18.05373306	66.1141272	13.74879106	12.575179	15.3959625	33.00140248	40.24574353	8.550000191	35.37712882	1005.389385	23.7969502	24.98455978	15.25374985	30.16425769	10.59729212	15.97010506	33.82428381	25.26736737	34.19978685	32.26147882	22.02929263	20.77427322	34.01933086	26.07315573	25.35783195	23.57723397	19.91118338	7.237500191	21.32025509	31.5483647	15.39105543	20.72303338	6.624282572	3.005000114	5.937384528	41.86317279	21.71359819	10.64714533	18.37329771	21.44635082	8.918583321	37.24585801	25.03000069	29.21600884	29.73529805	16.22524466	49.90091594	18.16226544	8.556879623	24.25826845	21.08931013	4.866835679	40.20377588	26.97519684	4.237499873	3.497376315	16.76969422	24.80916581	26.59004524	15.663152	22.93088128	47.5853312	22.53464542	5.460000038	20.07116823	11.17389246	27.70713257	23.14342785	18.78569624	13.29025582	5.953189863	25.61261646	14.16709141	22.68706724	11.62965085	12.2031903	25.36902875	38.29920293	9.972446645	25.68003021	23.8468884	6.324643662	27.53908139	10.30212787	37.43588553	6.46999979	25.39431112	16.63801643	18.77119638	5.775507023	19.21000408	18.87822224	20.87869702	16.5755004	32.43000031	33.75483799	25.03226846	9.277635315	10.83691102	23.73566532	14.96140018	34.70273865	50.8305693	7.630356954	24.832649	11.55122783	27.37697989	12.73259031	26.97858668	9.203890193	19.21238485	14.19564342	1.43625	23.87000084	28.49445827	13.62429034	18.72575927	42.89881123	10.52506793	18.83441127	10.16738565	24.92050053	12.5326986	14.36142913	23.77258987	22.79669046	11.37250042	5.210000038	12.69718759	17.52558003	8.631340177	49.99615842	30.46288073	7.699999809	16.78376698	8.255532503	11.72322622	26.31055026	22.31249021	7.199999809	13.08929713	10.09983903	50.21385411	7.981589373	5.967562552	18.97440024	19.89576641	13.56000042	7.737830468	28.88928004	27.54500288	13.51338428	34.71685799	41.96303566	15.47784363	63.46582193	14.3444855	15.11422243	13.68999958	5.7	8.481496187	24.87203808	9.606900045	31.4421038
29	26.74784186	63.72525154	19.35799447	27.08394941	39.72901649	66999.99219	32.47639953	29.74785907	35.01671684	9.482375563	18.54936884	17.35600581	19.59313587	15.2867939	20.66210294	27.04620016	15.28999996	29.10684446	19.14601806	18.73733885	13.45257878	13.49566916	23.25968807	18.85763747	25.73541594	22.61277336	54.11153684	14.07461895	14.83281256	5.920743144	24.18650639	14.14197799	23.35016384	44.51064975	34.90776932	21.3483179	16.56493243	69.59381665	11.52485415	11.90601299	13.44057314	32.8123506	36.08126886	8.100000382	33.89193918	899.4672813	21.91753673	24.73769282	14.88749981	26.6934168	10.41240734	15.08603346	30.31447779	23.43651066	32.00703982	28.48648307	20.87999352	19.32360827	26.31215043	24.17293814	22.34731235	22.14050902	19.15076776	7.940000057	22.31711677	28.94345297	14.33690668	19.51868893	6.047589355	3.670000076	5.07224779	38.57236305	20.05326943	9.732043081	16.39087093	19.73773256	7.188918952	36.79017335	25.07999992	27.275332	28.38391157	15.00527321	45.01433301	16.29503882	7.518182673	21.21570534	18.51272134	4.796767326	33.46627267	24.33478899	4.555833181	3.384557609	16.17860656	23.37830359	25.62868473	15.1643255	18.27496348	32.5335819	20.94816659	5.574999809	18.32584897	10.78245036	26.49085698	22.48232303	17.08910048	12.9448012	5.711481403	23.02767483	13.16154078	20.91318155	10.37973467	10.55155414	21.51678754	34.43370165	9.389805386	21.45865536	22.11545231	6.111500796	24.84707642	9.914468352	35.19997097	6.684999943	23.21007857	15.32465505	16.8769306	5.3550856	17.58243552	17.85964072	19.2488557	15.06863641	29.25	34.04527208	22.31136961	8.922137265	11.51987553	20.55997662	13.3133707	31.52224375	54.89405739	7.848367152	24.23266452	10.14158632	27.1551484	12.14976042	26.76495627	8.085298665	18.36619451	13.27541624	1.34375	20.75	27.32877638	13.13786365	17.11535975	38.17580342	9.782576384	18.46338956	10.15622578	22.33909347	11.90079798	14.44383041	22.32979389	21.0479796	10.58500004	5.260000229	9.597800057	15.16211459	8.090093958	47.21466473	28.14190018	8.899999619	15.48954108	7.491749727	10.41058716	23.33243503	18.32867977	7.539999962	12.24552419	8.907706914	47.38390526	7.645873036	5.356928367	17.31859656	18.73107842	12.35000038	7.184019341	25.13945516	24.7913269	13.40092904	35.08035709	38.88483156	15.47237635	59.98176029	13.58680192	15.36323766	13.32499981	5.65	8.534048457	23.92151522	9.753818967	27.09036279
30	28.96857193	58.76884444	17.7135794	25.74247506	41.16438767	63649.99609	38.49830966	33.63913072	36.84948403	9.101909552	20.3752571	18.38511021	16.70296041	14.59827329	18.29708729	29.97892066	12.93000031	32.3230703	18.60736278	18.15992354	11.64904627	11.69564659	27.97097065	18.05518514	27.4680898	22.66055757	50.80831007	11.99783093	14.26232029	6.581762137	23.05551053	13.21828978	23.83831932	49.40404197	42.70443061	20.75046972	17.42098038	62.99657431	10.49842154	11.96600502	14.29832763	34.52201374	41.02850612	6.829999924	37.79848603	899.6255837	21.79671711	24.26098618	13.74250031	29.18852079	10.58888885	16.82260078	31.66158181	23.77785715	32.93542011	29.45031137	21.31659874	18.87724832	30.31491372	20.29028544	21.03503435	21.94342641	19.1780646	7.034999847	20.0629531	31.64785837	14.51916635	18.9580448	5.574701093	3.762500048	5.700240078	42.64219161	21.50918672	9.441534153	17.70264699	20.87917514	8.089785954	34.90724351	22.80999947	26.83073982	26.77763796	15.33624234	48.23995947	16.09604368	8.012800146	22.02979776	17.21697999	4.893111381	35.35728149	25.84122807	4.74666659	2.745252427	15.4540488	25.24069516	26.55952803	15.7230116	18.92072193	28.18160391	20.79035045	5.90500021	19.51400875	11.18670277	28.1309872	22.77982119	16.45971801	11.32832966	4.923690864	24.11295516	12.82635724	19.2898804	9.354959297	10.7778519	23.99202099	35.85698146	9.685348147	23.3376824	24.83628149	6.366850322	25.91236209	10.25752955	34.67017536	6.349999905	24.49409993	15.91819252	17.63627025	5.204767546	18.55271663	17.61456869	18.99810978	12.84511627	31.25	33.88392008	21.99126386	7.777606797	11.51987553	21.54896355	13.86066481	35.00115635	40.26549249	8.097521665	23.83267656	9.742187753	28.60087274	12.19957513	26.77258468	8.497650599	19.13545845	14.37667165	1.37375	17.30999947	27.4259151	12.40388053	17.5043452	41.39099571	9.890389933	18.64552749	9.492164589	21.18077043	10.41678844	15.39969068	18.53825837	23.29027576	10.30000019	5.289999962	7.584603329	16.98654359	8.358517248	49.39900006	28.75190146	6.960000038	14.93160779	7.683738466	10.47093833	22.77621163	18.75382876	6.934999943	12.82967564	9.833575729	48.77917282	7.336836716	5.89354634	18.49904963	17.50635354	13.82499981	4.606467498	29.24082677	24.31314374	12.96047868	36.28041093	39.22780824	15.83321623	60.74219841	13.10129637	14.33685687	14.40999985	4.71	8.972747002	26.06019429	5.754345328	26.557967
31	27.74675737	60.13185758	17.34641864	25.73884163	39.38726021	70299.99219	40.5469997	35.892393	38.90746184	9.180929666	21.37119674	18.85148267	17.90407246	13.696639	20.33150901	31.1911122	13.84000015	34.53422556	18.85292568	18.6073246	11.71803449	11.49764386	29.03480642	16.94066754	27.43468811	23.34423256	50.71946974	12.61711402	13.6472581	6.426813501	25.23344271	14.59426587	23.13049294	49.00341515	42.83240337	20.59555958	16.64093616	63.82046955	11.52485415	12.78281312	14.89439394	32.75481416	42.74313026	6.570000172	37.93222272	953.9324483	20.35135912	24.00560803	13.72500038	27.24401273	10.54269911	17.66429596	29.67299785	23.54512178	34.46503788	27.66544402	22.7484061	19.17482221	31.69060398	23.28678039	19.78065226	21.6119675	18.19537384	7.227499962	17.95159482	30.16450351	14.5216289	20.10009678	5.651593449	4.304999828	5.252301537	43.68331073	20.69153608	9.10744884	16.85062521	19.4895927	8.742013471	35.25975497	24.12999916	27.01422081	27.74909703	15.8403954	49.5719343	15.15081374	7.783477476	25.57397146	19.58505814	4.833261294	34.39716829	25.32804633	4.791666667	1.607664943	15.78296096	25.7100774	27.64296611	16.39143919	20.05725694	26.42602894	19.88497751	5.786250114	21.11835927	10.81376591	29.02476504	23.82814504	18.26577278	10.98287505	4.74464756	24.23135058	12.647592	19.27482103	6.839601164	11.04468089	25.20851829	33.96466433	9.558686619	25.20812758	26.09204825	6.290878496	27.36633385	10.99854232	36.38527582	5.789999962	25.31057135	16.26547631	17.74241378	5.237649508	21.2835903	18.52593157	18.96134331	12.2881146	27.90999985	34.97465872	22.30496857	7.161987961	12.11415741	19.86420865	14.13000207	35.2210415	40.78266524	8.190954607	24.66598693	9.053030411	28.49378248	8.692633618	28.45111721	8.133140458	19.28931124	15.51564217	1.3425	16.84000015	28.6563586	12.13895171	17.46544724	39.88318019	10.00023814	19.63042149	10.51336743	21.21984585	10.5891253	15.30316218	17.61553933	23.83674866	9.707500458	5.309999943	8.427336635	17.29724378	7.722662008	49.42257408	27.9707997	7.230000019	14.38281943	7.120291972	9.597731281	22.10990084	18.86470683	6.590000153	13.74556483	8.907706914	49.79606019	7.138964589	5.912050393	17.81375313	17.35026109	13.94999981	4.792796844	29.88520821	22.6807255	12.5481428	37.95351279	38.41324108	16.04246578	62.65882215	13.13072163	16.81186489	13.0010004	4.4	7.802885669	26.02058671	7.550027354	26.557967
32	29.99400505	63.71554676	18.79553364	27.46567062	42.03586326	70999.99219	42.30080164	36.41176324	39.68405791	9.570175483	22.48471129	20.08014825	19.78080958	14.65680014	19.23164966	33.2505336	14.26000023	35.21767232	18.02910112	19.94849742	12.93024447	11.65514601	29.18678533	18.22459229	28.76655119	25.29234181	52.21359611	12.47949595	13.05893667	7.042343579	27.47250975	15.2631427	23.0165902	51.57070789	46.98668518	21.37252382	17.82900353	68.31117008	12.07408517	13.57193219	15.83210902	33.70006103	44.14748907	6.940000057	40.27615244	1060.012855	19.65329077	26.00607401	14.30500031	29.71123784	10.02614947	18.17556432	30.61688761	25.40700918	36.60473672	29.15580663	22.65851723	19.47704312	31.40054688	24.46528052	21.32450841	23.67238237	18.78810802	8.50249958	18.80557726	32.59756473	14.96249948	21.17639214	6.224442323	4.765500069	6.051564678	43.56682202	23.16117194	9.43669223	18.15818245	20.65230351	9.487931239	38.28619629	25.60000038	30.15458933	28.93696872	16.49463943	52.63708124	15.75684636	8.13074776	26.10025204	19.82335662	5.218637514	35.32388861	27.31455942	4.40416654	1.447838535	16.92699809	26.28545179	24.32397868	16.98005462	21.47776197	26.91708276	20.72390113	5.824999809	21.90983131	11.52690253	31.1440329	25.76424196	16.73336228	11.49128033	4.905786534	25.03643012	12.22302669	20.75958468	8.073990083	11.57496056	27.03326345	36.90826807	9.845785117	25.65428953	27.34147381	6.660185358	28.02853734	11.73269307	39.36649751	5.980000019	26.21078254	15.82979358	19.95511327	5.775507023	22.66858747	19.26880633	12.97843663	12.4316253	28.62000084	39.09881792	23.6110006	7.441327079	11.92688216	20.93271007	15.83880294	36.57177141	44.32898411	8.109979391	24.832649	9.765682313	31.55351751	8.822150527	28.84023016	8.727748332	21.3470955	16.42078474	1.36875	16.71999931	28.72111775	12.87293483	17.28651281	43.10114454	10.28096107	19.59669224	11.43970438	21.80235206	10.86677863	16.27079304	19.22610299	24.82039827	10.86250019	5.769999981	8.661429319	17.85544391	7.434437825	51.66976944	30.22483159	7.46999979	14.90416776	7.3289758	9.984356198	23.88865842	17.18063957	6.554999828	14.05566961	9.658084246	52.12938767	7.459117159	5.801026076	19.00212889	12.76354877	14.81499958	5.651980627	32.09339855	23.4392231	12.41694457	35.94180689	40.26530796	16.07036572	64.35041659	13.94725292	17.97249867	13.83500004	4.94	7.938835787	28.1751082	8.072407906	27.39128061
